,Title,AlbumURI,AlbumOrder,Like,AlbumID,AlbumName,TrackNumber,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
0,Jackson Browne,spotify:album:0n93YRc9GP3ZgREgTHvP5u,1,1,0n93YRc9GP3ZgREgTHvP5u,Jackson Browne (Saturate Before Using),1,Jamaica Say You Will,0RwqThYUfPkAi71H2j63As,https://p.scdn.co/mp3-preview/0f3af5cc81ffa0d41685dd697b6a193cedd7057a?cid=a91ed9edffbc4349b0ae66ad2680900a,1972,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.572,0.326,-12.429,0.0305,0.847,0.00013,0.22,0.409,72.785,4,1,203973,63.0
1,Jackson Browne,spotify:album:0n93YRc9GP3ZgREgTHvP5u,1,1,0n93YRc9GP3ZgREgTHvP5u,Jackson Browne (Saturate Before Using),2,A Child in These Hills,1tJDYFwncQSp9jw6wQu5Dt,https://p.scdn.co/mp3-preview/359e36b843286de4d481fec2317d8cd329c27571?cid=a91ed9edffbc4349b0ae66ad2680900a,1972,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.544,0.496,-8.666,0.031,0.526,0.0139,0.273,0.472,129.96,3,1,239560,63.0
2,Jackson Browne,spotify:album:0n93YRc9GP3ZgREgTHvP5u,1,1,0n93YRc9GP3ZgREgTHvP5u,Jackson Browne (Saturate Before Using),3,Song for Adam,2vVqfmuavRb66If6piUdbV,https://p.scdn.co/mp3-preview/c1096c9ed62a4ed60c8eb086ff91d6103f6d351e?cid=a91ed9edffbc4349b0ae66ad2680900a,1972,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.394,0.177,-14.598,0.0318,0.782,0.000236,0.106,0.228,140.645,1,1,323040,63.0
3,Jackson Browne,spotify:album:0n93YRc9GP3ZgREgTHvP5u,1,1,0n93YRc9GP3ZgREgTHvP5u,Jackson Browne (Saturate Before Using),4,Doctor My Eyes,3QcuZo6WLcFkqqLmDs0d95,https://p.scdn.co/mp3-preview/34393a3e0f434d9936ad1bef4a65c1dbbb4c64fb?cid=a91ed9edffbc4349b0ae66ad2680900a,1972,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.48,0.626,-8.406,0.0294,0.266,5.7e-05,0.0857,0.542,75.63,5,1,199907,63.0
4,Jackson Browne,spotify:album:0n93YRc9GP3ZgREgTHvP5u,1,1,0n93YRc9GP3ZgREgTHvP5u,Jackson Browne (Saturate Before Using),5,From Silver Lake,4Cj5jIgC7gc3zmdYzPJmAd,https://p.scdn.co/mp3-preview/6f91d42448200dc9ad7b2895ea2bd18c1c8c1b8c?cid=a91ed9edffbc4349b0ae66ad2680900a,1972,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.504,0.412,-9.567,0.0299,0.636,5.66e-06,0.0899,0.311,75.168,2,1,232440,63.0
5,Jackson Browne,spotify:album:0n93YRc9GP3ZgREgTHvP5u,1,1,0n93YRc9GP3ZgREgTHvP5u,Jackson Browne (Saturate Before Using),6,Something Fine,6C20UYVe7GFDXvB4t0AAw2,https://p.scdn.co/mp3-preview/102eacb63f035c3e14c061a5d7704a15317d8b32?cid=a91ed9edffbc4349b0ae66ad2680900a,1972,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.482,0.158,-14.004,0.0379,0.892,0.0,0.128,0.268,126.252,6,1,228560,63.0
6,Jackson Browne,spotify:album:0n93YRc9GP3ZgREgTHvP5u,1,1,0n93YRc9GP3ZgREgTHvP5u,Jackson Browne (Saturate Before Using),7,Under the Falling Sky,0cF09PKK8obAf7hAUZXD8W,https://p.scdn.co/mp3-preview/f091d13c7ba4479c9a564385e3b7c952b6dfd618?cid=a91ed9edffbc4349b0ae66ad2680900a,1972,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.527,0.568,-10.866,0.0407,0.783,0.000743,0.243,0.424,79.691,9,1,249933,63.0
7,Jackson Browne,spotify:album:0n93YRc9GP3ZgREgTHvP5u,1,1,0n93YRc9GP3ZgREgTHvP5u,Jackson Browne (Saturate Before Using),8,Looking into You,0aCMDfCMxLqo9l8FoEEiP0,https://p.scdn.co/mp3-preview/548e282aaab108787c89c12520a25d0feed76860?cid=a91ed9edffbc4349b0ae66ad2680900a,1972,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.462,0.311,-10.465,0.0316,0.834,8.78e-05,0.122,0.323,129.842,2,1,259200,63.0
8,Jackson Browne,spotify:album:0n93YRc9GP3ZgREgTHvP5u,1,1,0n93YRc9GP3ZgREgTHvP5u,Jackson Browne (Saturate Before Using),9,Rock Me on the Water,5iGBFRhXqD0cbYaA25UE93,https://p.scdn.co/mp3-preview/f7cd7b6d03062a4510f85d65ad71976997934ab0?cid=a91ed9edffbc4349b0ae66ad2680900a,1972,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.452,0.494,-10.194,0.0279,0.803,1.1e-05,0.187,0.486,99.914,7,1,252040,63.0
9,Jackson Browne,spotify:album:0n93YRc9GP3ZgREgTHvP5u,1,1,0n93YRc9GP3ZgREgTHvP5u,Jackson Browne (Saturate Before Using),10,My Opening Farewell,5hqN2X3TE5cUSWsabr8ja1,https://p.scdn.co/mp3-preview/15b915d1392e0c97a34ebd7230a2b58fe15ee282?cid=a91ed9edffbc4349b0ae66ad2680900a,1972,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.5,0.236,-12.615,0.0329,0.859,0.0092,0.258,0.202,138.233,2,1,284827,63.0
10,For Everyman,spotify:album:12X80pgkHSjMDgAAS0HBdr,2,1,12X80pgkHSjMDgAAS0HBdr,For Everyman,1,Take It Easy,2Dl2i1mCLy7orIGtIHgsmb,https://p.scdn.co/mp3-preview/7e059429113dbd7e441ddc5825d0457f8e783713?cid=a91ed9edffbc4349b0ae66ad2680900a,1973,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.535,0.578,-10.213,0.0266,0.0474,3.05e-06,0.513,0.347,138.31,7,1,230293,53.0
11,For Everyman,spotify:album:12X80pgkHSjMDgAAS0HBdr,2,1,12X80pgkHSjMDgAAS0HBdr,For Everyman,2,Our Lady of the Well,6sSc0ldaW4MZh2sbQdCo4n,https://p.scdn.co/mp3-preview/a077dba22c1fe00bd556573e1f26f1d04f5188b0?cid=a91ed9edffbc4349b0ae66ad2680900a,1973,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.519,0.276,-12.81,0.0295,0.556,1.36e-06,0.123,0.297,135.923,7,1,218667,53.0
12,For Everyman,spotify:album:12X80pgkHSjMDgAAS0HBdr,2,1,12X80pgkHSjMDgAAS0HBdr,For Everyman,3,Colors of the Sun,411WtAb5yQdWuUJ2yI041X,https://p.scdn.co/mp3-preview/ec23eb076f7cfa0910fb9c873f78ab4c0c16313e?cid=a91ed9edffbc4349b0ae66ad2680900a,1973,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.421,0.306,-13.953,0.027,0.595,0.0029,0.0884,0.143,76.378,11,0,257227,53.0
13,For Everyman,spotify:album:12X80pgkHSjMDgAAS0HBdr,2,1,12X80pgkHSjMDgAAS0HBdr,For Everyman,4,I Thought I Was a Child,0xHFiCfx8l1tTuoPahkVWD,https://p.scdn.co/mp3-preview/af3c5b16c9388fffdde1294e13707621bc92b928?cid=a91ed9edffbc4349b0ae66ad2680900a,1973,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.524,0.447,-11.994,0.0423,0.808,0.000649,0.0829,0.267,121.246,5,1,225093,53.0
14,For Everyman,spotify:album:12X80pgkHSjMDgAAS0HBdr,2,1,12X80pgkHSjMDgAAS0HBdr,For Everyman,5,These Days,2dcoDVcOc9hGPbtZFtpcw3,https://p.scdn.co/mp3-preview/8c88e11f6a9b2a8dfad01f97e5047e9350de304d?cid=a91ed9edffbc4349b0ae66ad2680900a,1973,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.472,0.357,-11.333,0.0284,0.516,0.00363,0.114,0.28,138.212,5,1,284840,53.0
15,For Everyman,spotify:album:12X80pgkHSjMDgAAS0HBdr,2,1,12X80pgkHSjMDgAAS0HBdr,For Everyman,6,Red Neck Friend,6NqbVSJu81G4sEvcL6EhaR,https://p.scdn.co/mp3-preview/e3b23f12d28e48912b8d87cbe9490750eada4c4b?cid=a91ed9edffbc4349b0ae66ad2680900a,1973,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.514,0.906,-7.144,0.0451,0.0176,0.000894,0.0802,0.82,151.016,9,1,239267,53.0
16,For Everyman,spotify:album:12X80pgkHSjMDgAAS0HBdr,2,1,12X80pgkHSjMDgAAS0HBdr,For Everyman,7,The Times You've Come,1ZUuy415XLEWnRB9LeFrnj,https://p.scdn.co/mp3-preview/634dd4b51b3f6805b368d1a7ec72fc8e9e8f860c?cid=a91ed9edffbc4349b0ae66ad2680900a,1973,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.476,0.283,-13.321,0.0314,0.58,7.75e-06,0.111,0.428,129.603,5,1,219333,53.0
17,For Everyman,spotify:album:12X80pgkHSjMDgAAS0HBdr,2,1,12X80pgkHSjMDgAAS0HBdr,For Everyman,8,Ready or Not,29izM0QENguzv9YzKBZ4Hj,https://p.scdn.co/mp3-preview/baea3888f07c437a1154c1a911c7ac02ed429373?cid=a91ed9edffbc4349b0ae66ad2680900a,1973,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.629,0.661,-8.04,0.0482,0.148,0.0,0.338,0.461,117.341,4,1,215667,53.0
18,For Everyman,spotify:album:12X80pgkHSjMDgAAS0HBdr,2,1,12X80pgkHSjMDgAAS0HBdr,For Everyman,9,Sing My Songs to Me,5wmhXFie9coTRvbdNWuJ8a,https://p.scdn.co/mp3-preview/08d423a0bfa69e819e096bafd423411b6c7cf644?cid=a91ed9edffbc4349b0ae66ad2680900a,1973,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.609,0.348,-13.46,0.0278,0.238,0.00243,0.114,0.289,89.372,2,1,205293,53.0
19,For Everyman,spotify:album:12X80pgkHSjMDgAAS0HBdr,2,1,12X80pgkHSjMDgAAS0HBdr,For Everyman,10,For Everyman,2jMicsmWOmQtkLQGtV1R0I,https://p.scdn.co/mp3-preview/7b48d1ac2bc3becc502f99e9f3f0ebe71ee9483e?cid=a91ed9edffbc4349b0ae66ad2680900a,1973,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.523,0.476,-11.555,0.0243,0.222,0.000717,0.15,0.324,91.27,2,1,372000,53.0
20,Late for the Sky,spotify:album:0aiTqo8YZI0dKDgcCnkkzP,3,1,0aiTqo8YZI0dKDgcCnkkzP,Late for the Sky,1,Late for the Sky,2WCoRl4kKbaZ6oGN6KD4HQ,https://p.scdn.co/mp3-preview/a42a7a3a84203336b8886146c5d30cd50d2d9475?cid=a91ed9edffbc4349b0ae66ad2680900a,1974,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.321,0.329,-9.724,0.0293,0.613,0.000305,0.0846,0.213,165.399,0,1,341691,52.0
21,Late for the Sky,spotify:album:0aiTqo8YZI0dKDgcCnkkzP,3,1,0aiTqo8YZI0dKDgcCnkkzP,Late for the Sky,2,Fountain of Sorrow - 2014 Remaster,2U2EMuFyUk5LYMPlMUpOxM,https://p.scdn.co/mp3-preview/d514b701cb9e06acf1abcf93a2c5039bdb6d2d00?cid=a91ed9edffbc4349b0ae66ad2680900a,1974,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.638,0.5,-10.116,0.034,0.641,7.44e-05,0.0613,0.406,126.4,5,1,412082,52.0
22,Late for the Sky,spotify:album:0aiTqo8YZI0dKDgcCnkkzP,3,1,0aiTqo8YZI0dKDgcCnkkzP,Late for the Sky,3,Farther On - 2014 Remaster,4hd1zfFgUGLiwG7P1DPQun,https://p.scdn.co/mp3-preview/e1ae24cdcd177ffb4c4fe1a4ac8f1dc22ac98bb1?cid=a91ed9edffbc4349b0ae66ad2680900a,1974,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.38,0.354,-9.296,0.0273,0.317,6.53e-06,0.128,0.321,165.189,2,1,321317,52.0
23,Late for the Sky,spotify:album:0aiTqo8YZI0dKDgcCnkkzP,3,1,0aiTqo8YZI0dKDgcCnkkzP,Late for the Sky,4,The Late Show - 2014 Remaster,2Oo2OrQV8bDYRUas5VqsCx,https://p.scdn.co/mp3-preview/46582a38fd158b73bd63da125b24a69142908bd7?cid=a91ed9edffbc4349b0ae66ad2680900a,1974,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.487,0.359,-9.055,0.0339,0.645,2.4e-05,0.131,0.227,71.699,7,1,314833,52.0
24,Late for the Sky,spotify:album:0aiTqo8YZI0dKDgcCnkkzP,3,1,0aiTqo8YZI0dKDgcCnkkzP,Late for the Sky,5,The Road and the Sky - 2014 Remaster,2imyt572p6tbBZzRe1WoQo,https://p.scdn.co/mp3-preview/462c8a93c0c0088d1a49200dd144da5b22a36a54?cid=a91ed9edffbc4349b0ae66ad2680900a,1974,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.543,0.878,-6.267,0.0304,0.167,8.85e-05,0.0544,0.914,147.009,9,1,188290,52.0
25,Late for the Sky,spotify:album:0aiTqo8YZI0dKDgcCnkkzP,3,1,0aiTqo8YZI0dKDgcCnkkzP,Late for the Sky,6,For a Dancer - 2014 Remaster,5zKu6Ei2joVOLZ6SKqCtur,https://p.scdn.co/mp3-preview/0ba387a550e5bb0beb3260c0b0167be5ef1f0b83?cid=a91ed9edffbc4349b0ae66ad2680900a,1974,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.515,0.342,-9.97,0.0273,0.513,0.000464,0.0948,0.397,104.464,0,1,286397,52.0
26,Late for the Sky,spotify:album:0aiTqo8YZI0dKDgcCnkkzP,3,1,0aiTqo8YZI0dKDgcCnkkzP,Late for the Sky,7,Walking Slow - 2014 Remaster,7d0BD7srJtqWHdXKWLHCDG,https://p.scdn.co/mp3-preview/4168ae3ed94d8f3546b70c0f05c63eb415c2fd76?cid=a91ed9edffbc4349b0ae66ad2680900a,1974,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.735,0.759,-7.085,0.0282,0.483,0.000994,0.102,0.961,122.347,9,1,235231,52.0
27,Late for the Sky,spotify:album:0aiTqo8YZI0dKDgcCnkkzP,3,1,0aiTqo8YZI0dKDgcCnkkzP,Late for the Sky,8,Before the Deluge - 2014 Remaster,7BHcqJb02q2gFFRXgccsxh,https://p.scdn.co/mp3-preview/605f11b67dad5e3cb5e2266427c101fc6f623643?cid=a91ed9edffbc4349b0ae66ad2680900a,1974,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.503,0.508,-9.754,0.0267,0.14,0.000739,0.0498,0.52,106.896,7,1,381758,52.0
28,Running on Empty,spotify:album:24UtAJJRIuHICjdIDqaNhg,4,1,24UtAJJRIuHICjdIDqaNhg,Running on Empty (2018 Remaster),1,Running on Empty - 2018 Remaster,2GOO9UKA3Z1tTBSF6KUcZb,https://p.scdn.co/mp3-preview/e42d8c05ee8b579b00e62c1ea8ca67fbdac1eed0?cid=a91ed9edffbc4349b0ae66ad2680900a,1977,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.506,0.885,-7.46,0.0753,0.0354,0.0383,0.722,0.291,136.913,9,1,330408,61.0
29,Running on Empty,spotify:album:24UtAJJRIuHICjdIDqaNhg,4,1,24UtAJJRIuHICjdIDqaNhg,Running on Empty (2018 Remaster),2,The Road - 2018 Remaster,4WysebyYDv5fRIFWgnWHMi,https://p.scdn.co/mp3-preview/4b15c0474b2257e3cf49760855b8f71ceb47c786?cid=a91ed9edffbc4349b0ae66ad2680900a,1977,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.342,0.204,-14.048,0.0313,0.588,8.27e-05,0.419,0.166,133.709,7,1,286179,61.0
30,Running on Empty,spotify:album:24UtAJJRIuHICjdIDqaNhg,4,1,24UtAJJRIuHICjdIDqaNhg,Running on Empty (2018 Remaster),3,Rosie - 2018 Remaster,6ahJAZGYMyQz2OzjVyBatU,https://p.scdn.co/mp3-preview/b8de7e57ec35fdcd538f8bdd60950be97902d70b?cid=a91ed9edffbc4349b0ae66ad2680900a,1977,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.568,0.13,-14.418,0.0311,0.949,1.29e-05,0.369,0.397,103.514,4,1,221231,61.0
