,Title,AlbumURI,AlbumOrder,Like,AlbumID,AlbumName,TrackNumber,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
31,Running on Empty,spotify:album:24UtAJJRIuHICjdIDqaNhg,4,1,24UtAJJRIuHICjdIDqaNhg,Running on Empty (2018 Remaster),4,You Love the Thunder - 2018 Remaster,4xqrf5Kj9JklIHPYbQI49t,https://p.scdn.co/mp3-preview/656dfff68d196f8786131dcbb1d88828644c297d?cid=a91ed9edffbc4349b0ae66ad2680900a,1977,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.499,0.832,-6.994,0.0506,0.287,3.77e-05,0.678,0.489,138.024,4,1,234861,61.0
32,Running on Empty,spotify:album:24UtAJJRIuHICjdIDqaNhg,4,1,24UtAJJRIuHICjdIDqaNhg,Running on Empty (2018 Remaster),5,Cocaine - 2018 Remaster,3sxIjNkOGT5bIcd3euIT9s,https://p.scdn.co/mp3-preview/82e73abb546023b2bb121ae1a4b3eb6043081715?cid=a91ed9edffbc4349b0ae66ad2680900a,1977,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.572,0.157,-18.313,0.0329,0.57,0.0303,0.354,0.47,105.243,0,1,293893,61.0
33,Running on Empty,spotify:album:24UtAJJRIuHICjdIDqaNhg,4,1,24UtAJJRIuHICjdIDqaNhg,Running on Empty (2018 Remaster),6,Shaky Town - 2018 Remaster,0PcqEMaEUepcTrPGemOFfd,https://p.scdn.co/mp3-preview/d8e6b8f69c64ffbcbbc38f0c15ef985f01048599?cid=a91ed9edffbc4349b0ae66ad2680900a,1977,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.723,0.424,-8.911,0.0323,0.398,1.35e-06,0.147,0.719,146.325,7,1,220518,61.0
34,Running on Empty,spotify:album:24UtAJJRIuHICjdIDqaNhg,4,1,24UtAJJRIuHICjdIDqaNhg,Running on Empty (2018 Remaster),7,Love Needs a Heart - 2018 Remaster,49jSJPJWilUQrgy7rr8OEV,https://p.scdn.co/mp3-preview/3a354c7f2bffe93b0a24348ab99ccf5ffab1c1cf?cid=a91ed9edffbc4349b0ae66ad2680900a,1977,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.48,0.334,-10.228,0.034,0.539,0.00334,0.677,0.308,143.73,5,1,209696,61.0
35,Running on Empty,spotify:album:24UtAJJRIuHICjdIDqaNhg,4,1,24UtAJJRIuHICjdIDqaNhg,Running on Empty (2018 Remaster),8,Nothing but Time - 2018 Remaster,3dT1uORexe4u6WQkgjXtzk,https://p.scdn.co/mp3-preview/5dd36755e75051f001dbea4c7bf162267da9370b?cid=a91ed9edffbc4349b0ae66ad2680900a,1977,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.762,0.41,-14.91,0.0419,0.531,0.722,0.377,0.566,138.546,7,1,216589,61.0
36,Running on Empty,spotify:album:24UtAJJRIuHICjdIDqaNhg,4,1,24UtAJJRIuHICjdIDqaNhg,Running on Empty (2018 Remaster),9,The Load-Out - 2018 Remaster,75Cc2encvSkQ5OnDgAfJaV,https://p.scdn.co/mp3-preview/3eb0525aed25933708755cb9606cd093604faf48?cid=a91ed9edffbc4349b0ae66ad2680900a,1977,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.516,0.319,-11.709,0.0343,0.739,0.000983,0.129,0.305,105.704,7,1,335257,61.0
37,Running on Empty,spotify:album:24UtAJJRIuHICjdIDqaNhg,4,1,24UtAJJRIuHICjdIDqaNhg,Running on Empty (2018 Remaster),10,Stay - 2018 Remaster,5eMjcHVRRh1tbimTgJPoGn,https://p.scdn.co/mp3-preview/c5d773eb0861909c02710a5816c9343e238245e1?cid=a91ed9edffbc4349b0ae66ad2680900a,1977,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.603,0.765,-8.265,0.0275,0.0974,0.296,0.11,0.72,107.068,7,1,204464,61.0
38,The Pretender,spotify:album:1AqUcQKtf2AQ6rFRKIBei8,5,1,1AqUcQKtf2AQ6rFRKIBei8,The Pretender,1,The Fuse,17S1tAqpDYuF8tWo3t6ghH,https://p.scdn.co/mp3-preview/8e88077356d765292c958ba951454250139a93bf?cid=a91ed9edffbc4349b0ae66ad2680900a,1977-08-30,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.502,0.575,-10.612,0.0293,0.0324,2.84e-05,0.168,0.249,127.642,4,0,346000,53.0
39,The Pretender,spotify:album:1AqUcQKtf2AQ6rFRKIBei8,5,1,1AqUcQKtf2AQ6rFRKIBei8,The Pretender,2,Your Bright Baby Blues,7JoxBuKRqNbdX2WJU6apDR,https://p.scdn.co/mp3-preview/6b916e273a9c6ac78b88f8597276c75a85137a8c?cid=a91ed9edffbc4349b0ae66ad2680900a,1977-08-30,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.634,0.403,-10.062,0.0299,0.0287,3.69e-05,0.126,0.502,71.352,6,1,364027,53.0
40,The Pretender,spotify:album:1AqUcQKtf2AQ6rFRKIBei8,5,1,1AqUcQKtf2AQ6rFRKIBei8,The Pretender,3,Linda Paloma,2eEVA9YI3yhTdugUysHmaP,https://p.scdn.co/mp3-preview/a79bfc8b56caa0b932aaa97182be681680396fa2?cid=a91ed9edffbc4349b0ae66ad2680900a,1977-08-30,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.541,0.432,-9.699,0.0304,0.221,0.0,0.203,0.245,95.251,11,1,246400,53.0
41,The Pretender,spotify:album:1AqUcQKtf2AQ6rFRKIBei8,5,1,1AqUcQKtf2AQ6rFRKIBei8,The Pretender,4,Here Come Those Tears Again,0TEFPhz79iiutJXI0pNiur,https://p.scdn.co/mp3-preview/4e4fb7bb7e9d7d0f7125093edfdb2ff04f622286?cid=a91ed9edffbc4349b0ae66ad2680900a,1977-08-30,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.674,0.61,-9.336,0.0312,0.0511,0.0,0.0526,0.727,115.249,10,1,212600,53.0
42,The Pretender,spotify:album:1AqUcQKtf2AQ6rFRKIBei8,5,1,1AqUcQKtf2AQ6rFRKIBei8,The Pretender,5,The Only Child,2wG0fOVwQ2lssnD3twxczs,https://p.scdn.co/mp3-preview/c39510c70e6dd8374fee4f4b1786991b290f69b0?cid=a91ed9edffbc4349b0ae66ad2680900a,1977-08-30,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.499,0.529,-8.705,0.0304,0.46,0.0,0.19,0.444,125.42,5,1,221400,53.0
43,The Pretender,spotify:album:1AqUcQKtf2AQ6rFRKIBei8,5,1,1AqUcQKtf2AQ6rFRKIBei8,The Pretender,6,Daddy's Tune,5KL739aL1lzeCoXcK908t1,https://p.scdn.co/mp3-preview/70a4c3a84647946e60b722c87ec52c076e0282f7?cid=a91ed9edffbc4349b0ae66ad2680900a,1977-08-30,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.551,0.541,-7.547,0.0279,0.0217,1.29e-06,0.203,0.464,137.457,0,1,215067,53.0
44,The Pretender,spotify:album:1AqUcQKtf2AQ6rFRKIBei8,5,1,1AqUcQKtf2AQ6rFRKIBei8,The Pretender,7,Sleep's Dark and Silent Gate,6bz0BZSFljSbtS34FNfYF1,https://p.scdn.co/mp3-preview/ab286718f8a168d9e3b4760c2d457e14aa0a93cc?cid=a91ed9edffbc4349b0ae66ad2680900a,1977-08-30,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.426,0.362,-9.244,0.0349,0.387,0.0,0.171,0.171,136.382,9,1,155440,53.0
45,The Pretender,spotify:album:1AqUcQKtf2AQ6rFRKIBei8,5,1,1AqUcQKtf2AQ6rFRKIBei8,The Pretender,8,The Pretender,7Gr61S9VTm8fcYfAo4Fd9g,https://p.scdn.co/mp3-preview/86e6373c0779accf4e4f3c0217dc0709ed3b80b1?cid=a91ed9edffbc4349b0ae66ad2680900a,1977-08-30,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.62,0.529,-7.976,0.0306,0.158,0.0,0.228,0.63,103.18,7,1,351000,53.0
46,Hold Out,spotify:album:1sPzplNErJ43rUcV9FQb35,6,0,1sPzplNErJ43rUcV9FQb35,Hold Out,1,Disco Apocalypse,15QhT0ueiYqkgObXwpnvmv,https://p.scdn.co/mp3-preview/dc735dd0ff4d0370d48e060fb7b65b5fd485b07b?cid=a91ed9edffbc4349b0ae66ad2680900a,1980,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.61,0.688,-8.167,0.0335,0.199,0.00302,0.0702,0.89,114.164,9,0,312427,43.0
47,Hold Out,spotify:album:1sPzplNErJ43rUcV9FQb35,6,0,1sPzplNErJ43rUcV9FQb35,Hold Out,2,Hold Out,6tSUpwyz4fg19lWxSniZYz,https://p.scdn.co/mp3-preview/68403bfa051074a920da8172405c56f6b0556ca0?cid=a91ed9edffbc4349b0ae66ad2680900a,1980,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.453,0.463,-8.767,0.0302,0.651,0.00798,0.0718,0.396,142.287,0,1,338200,43.0
48,Hold Out,spotify:album:1sPzplNErJ43rUcV9FQb35,6,0,1sPzplNErJ43rUcV9FQb35,Hold Out,3,That Girl Could Sing,0KbNyJFUpNHhzCRFlrMPSE,https://p.scdn.co/mp3-preview/dd9cd4eccbdf1995960058aa3bab68e8a19db0a8?cid=a91ed9edffbc4349b0ae66ad2680900a,1980,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.707,0.645,-9.236,0.0329,0.327,0.00102,0.0523,0.637,132.373,11,0,275293,43.0
49,Hold Out,spotify:album:1sPzplNErJ43rUcV9FQb35,6,0,1sPzplNErJ43rUcV9FQb35,Hold Out,4,Boulevard,6oO4MqRSMxIDFqX1OQnVAz,https://p.scdn.co/mp3-preview/7e04b1736900188b05077a73aca559332a00db00?cid=a91ed9edffbc4349b0ae66ad2680900a,1980,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.541,0.855,-7.058,0.0625,0.339,1.8e-06,0.0821,0.82,141.142,9,1,200800,43.0
50,Hold Out,spotify:album:1sPzplNErJ43rUcV9FQb35,6,0,1sPzplNErJ43rUcV9FQb35,Hold Out,5,Of Missing Persons,29UxzjT23mj93ecIXPeVjC,https://p.scdn.co/mp3-preview/7a51cf708fd573713446aebde8fe2375f876b9da?cid=a91ed9edffbc4349b0ae66ad2680900a,1980,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.447,0.436,-9.422,0.0269,0.437,5.38e-05,0.0911,0.214,99.73,0,1,393267,43.0
51,Hold Out,spotify:album:1sPzplNErJ43rUcV9FQb35,6,0,1sPzplNErJ43rUcV9FQb35,Hold Out,6,Call It a Loan,0QBp4St6ytOxCo4SzmnfEh,https://p.scdn.co/mp3-preview/f9b8d7b6f85bc31bb92b704402164faf28053da0?cid=a91ed9edffbc4349b0ae66ad2680900a,1980,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.481,0.455,-9.646,0.0279,0.472,0.00176,0.0915,0.343,185.951,6,1,289027,43.0
52,Hold Out,spotify:album:1sPzplNErJ43rUcV9FQb35,6,0,1sPzplNErJ43rUcV9FQb35,Hold Out,7,Hold on Hold Out,2J98VpEmFxFk08kFhW57XM,https://p.scdn.co/mp3-preview/9bf340a0fc1dee9808bd6bd538d32b9871bfc658?cid=a91ed9edffbc4349b0ae66ad2680900a,1980,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.482,0.599,-10.054,0.0308,0.288,0.00182,0.0952,0.275,133.832,9,1,487933,43.0
53,Lawyers in Love,spotify:album:3nTuwTk2Gss075xnGnXtU3,7,0,3nTuwTk2Gss075xnGnXtU3,Lawyers in Love,1,Lawyers in Love,26lCNg8WekUoDbLhEbUyXZ,https://p.scdn.co/mp3-preview/dfe19f11a393934a89318f586b91e3b01bafab0b?cid=a91ed9edffbc4349b0ae66ad2680900a,1983-07-26,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.522,0.74,-6.496,0.0284,0.0286,0.00126,0.145,0.639,139.031,9,1,259747,45.0
54,Lawyers in Love,spotify:album:3nTuwTk2Gss075xnGnXtU3,7,0,3nTuwTk2Gss075xnGnXtU3,Lawyers in Love,2,On the Day,6rkTWY9v4Jk5PbMzLQu1U8,https://p.scdn.co/mp3-preview/494fcb3322cb590afb0ebb54e55da560215e325b?cid=a91ed9edffbc4349b0ae66ad2680900a,1983-07-26,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.597,0.522,-12.883,0.0322,0.0922,1.34e-05,0.206,0.601,118.441,4,0,236533,45.0
55,Lawyers in Love,spotify:album:3nTuwTk2Gss075xnGnXtU3,7,0,3nTuwTk2Gss075xnGnXtU3,Lawyers in Love,3,Cut It Away,5eCRwupFHaek8HwModZUZP,https://p.scdn.co/mp3-preview/569241f689c1f73fa96b016d5aeb68cc875a687d?cid=a91ed9edffbc4349b0ae66ad2680900a,1983-07-26,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.603,0.484,-13.169,0.0274,0.0663,0.0,0.146,0.511,118.411,7,1,286000,45.0
56,Lawyers in Love,spotify:album:3nTuwTk2Gss075xnGnXtU3,7,0,3nTuwTk2Gss075xnGnXtU3,Lawyers in Love,4,Downtown,1ZRivAKweXTu0cmIvqOTba,https://p.scdn.co/mp3-preview/3bfd73e983d85b964ec6c415bed8cd302872ee49?cid=a91ed9edffbc4349b0ae66ad2680900a,1983-07-26,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.657,0.629,-12.761,0.0428,0.0869,3.87e-05,0.098,0.723,144.848,2,1,246133,45.0
57,Lawyers in Love,spotify:album:3nTuwTk2Gss075xnGnXtU3,7,0,3nTuwTk2Gss075xnGnXtU3,Lawyers in Love,5,Tender Is the Night,2CzYQ2ktwSMGnA5ypH2a8w,https://p.scdn.co/mp3-preview/cc17149181f671fd4b996f260786d27ce847a465?cid=a91ed9edffbc4349b0ae66ad2680900a,1983-07-26,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.764,0.529,-7.157,0.0329,0.173,0.000164,0.0985,0.703,113.312,7,1,293000,45.0
58,Lawyers in Love,spotify:album:3nTuwTk2Gss075xnGnXtU3,7,0,3nTuwTk2Gss075xnGnXtU3,Lawyers in Love,6,Knock on Any Door,4hpj6lTtkeqHPQcZOBwGiS,https://p.scdn.co/mp3-preview/06d27d622c7e96a9312cd6a9e14103bf92e68826?cid=a91ed9edffbc4349b0ae66ad2680900a,1983-07-26,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.65,0.524,-13.338,0.0263,0.274,1.82e-06,0.0579,0.782,99.053,11,0,217733,45.0
59,Lawyers in Love,spotify:album:3nTuwTk2Gss075xnGnXtU3,7,0,3nTuwTk2Gss075xnGnXtU3,Lawyers in Love,7,Say It Isn't True,1oMu80RHJGJcjzEXnK1s8v,https://p.scdn.co/mp3-preview/cbf8e78e80725481b04f78ca16b45281f59d5ca9?cid=a91ed9edffbc4349b0ae66ad2680900a,1983-07-26,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.589,0.191,-15.707,0.0273,0.323,9.89e-05,0.111,0.316,80.092,7,1,321467,45.0
60,Lawyers in Love,spotify:album:3nTuwTk2Gss075xnGnXtU3,7,0,3nTuwTk2Gss075xnGnXtU3,Lawyers in Love,8,For a Rocker,76Inmt7MZhUrPnDcoRcRjm,https://p.scdn.co/mp3-preview/85fa1dbeb7c5ac42d35c5543764140d5224a738c?cid=a91ed9edffbc4349b0ae66ad2680900a,1983-07-26,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.505,0.549,-11.793,0.0369,0.0124,3.44e-06,0.353,0.778,147.022,2,1,244867,45.0
61,Lives in the Balance,spotify:album:5Dzx6h4qogc7CFRYl3g3k3,8,0,5Dzx6h4qogc7CFRYl3g3k3,Lives in the Balance,1,For America,2r0oEagiOBdEAhVzc3ltly,https://p.scdn.co/mp3-preview/99f8cd0b30707f4bcafaefd117559962835aa043?cid=a91ed9edffbc4349b0ae66ad2680900a,1986-02-18,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.521,0.831,-8.083,0.0543,0.00508,1.55e-05,0.207,0.545,143.839,2,0,307933,38.0
62,Lives in the Balance,spotify:album:5Dzx6h4qogc7CFRYl3g3k3,8,0,5Dzx6h4qogc7CFRYl3g3k3,Lives in the Balance,2,Soldier of Plenty,0oEKXQf2SVtaObamYqubfu,https://p.scdn.co/mp3-preview/7aef62d4ba5c39b4288102e91d4b713f20d6d74c?cid=a91ed9edffbc4349b0ae66ad2680900a,1986-02-18,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.738,0.533,-12.987,0.0287,0.156,0.000551,0.0641,0.7,129.305,2,1,274067,38.0
