,Title,AlbumURI,AlbumOrder,Like,AlbumID,AlbumName,TrackNumber,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
63,Lives in the Balance,spotify:album:5Dzx6h4qogc7CFRYl3g3k3,8,0,5Dzx6h4qogc7CFRYl3g3k3,Lives in the Balance,3,In the Shape of a Heart,3Z7fmgWQXBfEnTQ3aCmjgm,https://p.scdn.co/mp3-preview/8eda8d40ba0a44278635a2cc6279439c54be7471?cid=a91ed9edffbc4349b0ae66ad2680900a,1986-02-18,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.757,0.558,-8.365,0.0293,0.253,5.73e-06,0.0933,0.72,126.379,4,1,342173,38.0
64,Lives in the Balance,spotify:album:5Dzx6h4qogc7CFRYl3g3k3,8,0,5Dzx6h4qogc7CFRYl3g3k3,Lives in the Balance,4,Candy,38B53dgAp3HwCqvT6F98wk,https://p.scdn.co/mp3-preview/4f5238ec4ba30f710dd5bcce418e0a05fd2e4af8?cid=a91ed9edffbc4349b0ae66ad2680900a,1986-02-18,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.718,0.555,-12.521,0.0299,0.0217,0.00165,0.207,0.752,120.966,4,0,251400,38.0
65,Lives in the Balance,spotify:album:5Dzx6h4qogc7CFRYl3g3k3,8,0,5Dzx6h4qogc7CFRYl3g3k3,Lives in the Balance,5,Lawless Avenues,2LyPszBIOHeyQwGuktry4C,https://p.scdn.co/mp3-preview/9c637e4f71cfbe3012b51473aed67a00ce23dd56?cid=a91ed9edffbc4349b0ae66ad2680900a,1986-02-18,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.572,0.794,-7.409,0.0452,0.104,6.65e-06,0.265,0.885,151.518,2,1,338693,38.0
66,Lives in the Balance,spotify:album:5Dzx6h4qogc7CFRYl3g3k3,8,0,5Dzx6h4qogc7CFRYl3g3k3,Lives in the Balance,6,Lives in the Balance,2CP5ozMyA0pD2Sfz55LjFR,https://p.scdn.co/mp3-preview/a1a259e3a759d0d55c36dd24bbb529b9c884da13?cid=a91ed9edffbc4349b0ae66ad2680900a,1986-02-18,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.714,0.538,-10.427,0.0326,0.692,0.0,0.117,0.457,137.838,7,0,254040,38.0
67,Lives in the Balance,spotify:album:5Dzx6h4qogc7CFRYl3g3k3,8,0,5Dzx6h4qogc7CFRYl3g3k3,Lives in the Balance,7,Till I Go Down,4Zy7r4S2ZhG5RQotJPyvyu,https://p.scdn.co/mp3-preview/447eda7e0e0a3d4fdcea609ac9ddf55013375b91?cid=a91ed9edffbc4349b0ae66ad2680900a,1986-02-18,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.724,0.358,-13.473,0.0279,0.0983,0.0,0.26,0.964,85.572,6,0,257240,38.0
68,Lives in the Balance,spotify:album:5Dzx6h4qogc7CFRYl3g3k3,8,0,5Dzx6h4qogc7CFRYl3g3k3,Lives in the Balance,8,Black and White,3RaIOMJQYpXrPiq3vrAlv0,https://p.scdn.co/mp3-preview/3cd94fef59181ad0d51019ea43d313d4f17e48b7?cid=a91ed9edffbc4349b0ae66ad2680900a,1986-02-18,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.607,0.451,-15.02,0.0354,0.198,1.27e-05,0.122,0.371,127.047,7,1,311427,38.0
69,World In Motion,spotify:album:2FThRW6P2d1DQBn1btklsb,9,0,2FThRW6P2d1DQBn1btklsb,World In Motion,1,World in Motion,0QVrkWpmngwkxeQZqJGOdO,https://p.scdn.co/mp3-preview/b685f38e66e4120c624d7e62b9f2d59ed0ed2b50?cid=a91ed9edffbc4349b0ae66ad2680900a,1989-06-02,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.567,0.592,-12.25,0.0286,0.0833,7.34e-06,0.0467,0.6,96.317,7,1,266000,25.0
70,World In Motion,spotify:album:2FThRW6P2d1DQBn1btklsb,9,0,2FThRW6P2d1DQBn1btklsb,World In Motion,2,Enough of the Night,1JjIOWdMiMeHNjEzxgvBwy,https://p.scdn.co/mp3-preview/117db20126fa8383c1ca4977640d4aee52dfc4dc?cid=a91ed9edffbc4349b0ae66ad2680900a,1989-06-02,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.74,0.447,-12.963,0.0343,0.499,3.48e-05,0.0945,0.894,131.482,2,1,295867,25.0
71,World In Motion,spotify:album:2FThRW6P2d1DQBn1btklsb,9,0,2FThRW6P2d1DQBn1btklsb,World In Motion,3,Chasing You into the Light,0W3aQ8vdiED0M4TJviPUKg,https://p.scdn.co/mp3-preview/e321bab82cd5b30e56990d22cd9dde7003dd2f99?cid=a91ed9edffbc4349b0ae66ad2680900a,1989-06-02,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.676,0.695,-12.25,0.031,0.18,0.000225,0.158,0.95,139.758,2,1,259373,25.0
72,World In Motion,spotify:album:2FThRW6P2d1DQBn1btklsb,9,0,2FThRW6P2d1DQBn1btklsb,World In Motion,4,How Long,6B2DUthcQdLpNvkW28N3nh,https://p.scdn.co/mp3-preview/0adf31ffb17faf49b1a9171ec09c924f488feb3e?cid=a91ed9edffbc4349b0ae66ad2680900a,1989-06-02,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.724,0.311,-15.903,0.0286,0.292,6.54e-05,0.0807,0.226,109.28,4,0,374707,25.0
73,World In Motion,spotify:album:2FThRW6P2d1DQBn1btklsb,9,0,2FThRW6P2d1DQBn1btklsb,World In Motion,5,Anything Can Happen,3kIXsS6BaboEvp8K5AgukM,https://p.scdn.co/mp3-preview/c30db2aa811ff1203ff2908bae302e094e618d56?cid=a91ed9edffbc4349b0ae66ad2680900a,1989-06-02,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.649,0.288,-15.347,0.0294,0.0777,0.000261,0.0638,0.363,145.227,11,1,307000,25.0
74,World In Motion,spotify:album:2FThRW6P2d1DQBn1btklsb,9,0,2FThRW6P2d1DQBn1btklsb,World In Motion,6,When the Stone Begins to Turn,1nTCxNnSk6P12eOG4W66Fa,https://p.scdn.co/mp3-preview/7b34768d84d912ee5488f8dcabca7a8b03945282?cid=a91ed9edffbc4349b0ae66ad2680900a,1989-06-02,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.702,0.328,-14.603,0.158,0.0221,3.57e-06,0.0419,0.695,154.411,7,1,291560,25.0
75,World In Motion,spotify:album:2FThRW6P2d1DQBn1btklsb,9,0,2FThRW6P2d1DQBn1btklsb,World In Motion,7,The Word Justice,1GQlZkt6QgEX3KnJd9iSkh,https://p.scdn.co/mp3-preview/61848f27cbfb921266efee91d18c3569b328457a?cid=a91ed9edffbc4349b0ae66ad2680900a,1989-06-02,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.651,0.447,-11.695,0.0301,0.109,3.62e-06,0.0611,0.66,94.717,9,1,260973,25.0
76,World In Motion,spotify:album:2FThRW6P2d1DQBn1btklsb,9,0,2FThRW6P2d1DQBn1btklsb,World In Motion,8,My Personal Revenge,0BDg2NgpJqvehpaw52ZDCT,https://p.scdn.co/mp3-preview/73e1e76ccdd4e6b6fc1738cca7d42797238509f5?cid=a91ed9edffbc4349b0ae66ad2680900a,1989-06-02,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.593,0.258,-16.03,0.0311,0.706,2.3e-05,0.0687,0.563,108.358,1,0,246973,25.0
77,World In Motion,spotify:album:2FThRW6P2d1DQBn1btklsb,9,0,2FThRW6P2d1DQBn1btklsb,World In Motion,9,I Am a Patriot,29CvdXjlB4K6TxP7kIUSb2,https://p.scdn.co/mp3-preview/da10bdaf56c7a1a6c8f0dc13a3b5ec15b96df0ff?cid=a91ed9edffbc4349b0ae66ad2680900a,1989-06-02,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.48,0.725,-6.704,0.0351,0.186,0.0,0.117,0.73,160.51,7,1,244573,25.0
78,World In Motion,spotify:album:2FThRW6P2d1DQBn1btklsb,9,0,2FThRW6P2d1DQBn1btklsb,World In Motion,10,Lights and Virtues,3Jsv2dD03Ml68a4BFTwce4,https://p.scdn.co/mp3-preview/4f05be00854e7b8d695cb62e761ec2824afbb8d6?cid=a91ed9edffbc4349b0ae66ad2680900a,1989-06-02,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.544,0.344,-15.078,0.0298,0.237,0.0146,0.0917,0.231,124.471,7,1,285133,25.0
79,I'm Alive,spotify:album:48qbdp47cWW5XHbTEkbRM5,10,0,48qbdp47cWW5XHbTEkbRM5,I'm Alive,1,I'm Alive,489eB6PuVbHuH8A0FY4Dj6,https://p.scdn.co/mp3-preview/4d0543a85357a9a00685b094a7ba28d4fc3e2c13?cid=a91ed9edffbc4349b0ae66ad2680900a,1993-10-05,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.524,0.678,-5.681,0.0361,0.0957,0.000195,0.115,0.345,95.835,4,1,308965,42.0
80,I'm Alive,spotify:album:48qbdp47cWW5XHbTEkbRM5,10,0,48qbdp47cWW5XHbTEkbRM5,I'm Alive,2,My Problem Is You,3AQId8HzcpZgDqktKakBR2,https://p.scdn.co/mp3-preview/174ece0e1ec5d7f3bdacc2219fa00218b0d110fe?cid=a91ed9edffbc4349b0ae66ad2680900a,1993-10-05,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.679,0.351,-15.761,0.0412,0.352,5.32e-05,0.142,0.828,119.721,2,1,280311,42.0
81,I'm Alive,spotify:album:48qbdp47cWW5XHbTEkbRM5,10,0,48qbdp47cWW5XHbTEkbRM5,I'm Alive,3,Everywhere I Go,6r18UNb1qLbkWNyfww0Zsb,https://p.scdn.co/mp3-preview/919c9db02c7ecbb831489cf3824015eece8e8dec?cid=a91ed9edffbc4349b0ae66ad2680900a,1993-10-05,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.679,0.43,-10.61,0.0721,0.09,6.93e-05,0.12,0.699,168.051,2,1,277896,42.0
82,I'm Alive,spotify:album:48qbdp47cWW5XHbTEkbRM5,10,0,48qbdp47cWW5XHbTEkbRM5,I'm Alive,4,I'll Do Anything,7g39nauzp51p5YAfCkqFp3,https://p.scdn.co/mp3-preview/c84592270ee925d85ccfeb61aee40b7cb931aa1c?cid=a91ed9edffbc4349b0ae66ad2680900a,1993-10-05,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.561,0.427,-11.921,0.0282,0.314,0.000231,0.0671,0.234,89.914,11,0,271952,42.0
83,I'm Alive,spotify:album:48qbdp47cWW5XHbTEkbRM5,10,0,48qbdp47cWW5XHbTEkbRM5,I'm Alive,5,Miles Away,54oG6CiL94HQA2Zp0XNC3h,https://p.scdn.co/mp3-preview/9ddee083ab4d678acd3355acd2527d919c458ae2?cid=a91ed9edffbc4349b0ae66ad2680900a,1993-10-05,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.531,0.71,-9.544,0.032,0.0308,3.42e-06,0.185,0.607,131.768,11,1,232060,42.0
84,I'm Alive,spotify:album:48qbdp47cWW5XHbTEkbRM5,10,0,48qbdp47cWW5XHbTEkbRM5,I'm Alive,6,Too Many Angels,4JZPxvAQIY2gfKEFVGmuei,https://p.scdn.co/mp3-preview/9b22ec5a63aa145b8cd40052180a78bf8cc494d2?cid=a91ed9edffbc4349b0ae66ad2680900a,1993-10-05,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.515,0.31,-15.584,0.0327,0.434,0.000474,0.0716,0.362,82.126,4,0,364321,42.0
85,I'm Alive,spotify:album:48qbdp47cWW5XHbTEkbRM5,10,0,48qbdp47cWW5XHbTEkbRM5,I'm Alive,7,Take This Rain,4oSRtdJbsa3ZoHSDIBNgLl,https://p.scdn.co/mp3-preview/d94fd2b3e462da8eb7d3394427788166dc9b568a?cid=a91ed9edffbc4349b0ae66ad2680900a,1993-10-05,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.73,0.407,-10.936,0.0309,0.0639,2.67e-06,0.123,0.493,118.083,7,1,290482,42.0
86,I'm Alive,spotify:album:48qbdp47cWW5XHbTEkbRM5,10,0,48qbdp47cWW5XHbTEkbRM5,I'm Alive,8,"Two of Me, Two of You",0rIsBQuriLc8MRAllvIedL,https://p.scdn.co/mp3-preview/bdd9ecd40a807dd51e9df22ca1f86c78b08f8653?cid=a91ed9edffbc4349b0ae66ad2680900a,1993-10-05,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.574,0.188,-16.141,0.0406,0.504,6.93e-05,0.113,0.324,80.601,5,1,176379,42.0
87,I'm Alive,spotify:album:48qbdp47cWW5XHbTEkbRM5,10,0,48qbdp47cWW5XHbTEkbRM5,I'm Alive,9,Sky Blue and Black,6eGOHPcCIUhrtlWgKfNiaY,https://p.scdn.co/mp3-preview/e562ff3c291481b20164c3b40a713e66f1d3f6fc?cid=a91ed9edffbc4349b0ae66ad2680900a,1993-10-05,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.356,0.364,-12.682,0.039,0.561,2.58e-06,0.212,0.208,175.863,0,1,367015,42.0
88,I'm Alive,spotify:album:48qbdp47cWW5XHbTEkbRM5,10,0,48qbdp47cWW5XHbTEkbRM5,I'm Alive,10,All Good Things,0gvLe1lzwlvlqfg9zTU20g,https://p.scdn.co/mp3-preview/d88675a9e97a854a6d816efbbd389373c59b0a13?cid=a91ed9edffbc4349b0ae66ad2680900a,1993-10-05,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.693,0.331,-12.55,0.0352,0.289,2.49e-05,0.101,0.378,120.598,4,1,266565,42.0
89,Looking East,spotify:album:1QRFAMLYv7hMMjudkwhUNF,11,0,1QRFAMLYv7hMMjudkwhUNF,Looking East,1,Looking East,4E2qenkYrZ3AFWYSnLDSKc,https://p.scdn.co/mp3-preview/a38377a915f413b757c1c89294d32c19947ad218?cid=a91ed9edffbc4349b0ae66ad2680900a,1996-01-23,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.562,0.766,-5.825,0.026,0.0587,1.42e-06,0.271,0.465,131.985,5,1,295733,35.0
90,Looking East,spotify:album:1QRFAMLYv7hMMjudkwhUNF,11,0,1QRFAMLYv7hMMjudkwhUNF,Looking East,2,The Barricades of Heaven,3woEtvy8lEqji1iV1ttuxb,https://p.scdn.co/mp3-preview/5d6c26e7087560d4adfe33cf7ed0526173fbf298?cid=a91ed9edffbc4349b0ae66ad2680900a,1996-01-23,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.669,0.48,-8.905,0.0267,0.377,0.000138,0.109,0.346,122.081,7,1,340227,35.0
91,Looking East,spotify:album:1QRFAMLYv7hMMjudkwhUNF,11,0,1QRFAMLYv7hMMjudkwhUNF,Looking East,3,Some Bridges,120o5bHdLGjdlSECocOzen,https://p.scdn.co/mp3-preview/7f4ac28568de62d0e7352cb7e56f99bf3081dab8?cid=a91ed9edffbc4349b0ae66ad2680900a,1996-01-23,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.702,0.5,-9.203,0.0284,0.387,0.0,0.0919,0.651,100.735,11,1,291893,35.0
92,Looking East,spotify:album:1QRFAMLYv7hMMjudkwhUNF,11,0,1QRFAMLYv7hMMjudkwhUNF,Looking East,4,Information Wars,60hgTfdTYj7iY6RyjiZU2G,https://p.scdn.co/mp3-preview/90d5700cc349d9460d01419bb23b0215bc016561?cid=a91ed9edffbc4349b0ae66ad2680900a,1996-01-23,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.474,0.489,-10.471,0.0411,0.434,0.000123,0.0583,0.56,173.185,4,0,314867,35.0
93,Looking East,spotify:album:1QRFAMLYv7hMMjudkwhUNF,11,0,1QRFAMLYv7hMMjudkwhUNF,Looking East,5,I'm the Cat,3TK2jTgThVtEcebOxsf7tj,https://p.scdn.co/mp3-preview/6e642f45d42eb7df5b10fc19bd8ea70958051592?cid=a91ed9edffbc4349b0ae66ad2680900a,1996-01-23,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.727,0.542,-7.163,0.0308,0.289,0.0,0.176,0.543,123.354,6,1,235133,35.0
94,Looking East,spotify:album:1QRFAMLYv7hMMjudkwhUNF,11,0,1QRFAMLYv7hMMjudkwhUNF,Looking East,6,Culver Moon,0wzzhMJ4xf8QhFIyVdQKSt,https://p.scdn.co/mp3-preview/a601a3223bf904524c254da5f622e73762c892a0?cid=a91ed9edffbc4349b0ae66ad2680900a,1996-01-23,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.772,0.46,-8.073,0.0342,0.52,0.000315,0.0947,0.698,88.798,10,1,345773,35.0
95,Looking East,spotify:album:1QRFAMLYv7hMMjudkwhUNF,11,0,1QRFAMLYv7hMMjudkwhUNF,Looking East,7,Baby How Long,3kTbIa2yEffKKzJMMx88Xq,https://p.scdn.co/mp3-preview/226f596d79e75bc85e60da40e9dc79cc4fc393b9?cid=a91ed9edffbc4349b0ae66ad2680900a,1996-01-23,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'heartland rock', 'mellow gold', 'piano rock', 'pop rock', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0.703,0.572,-11.015,0.0384,0.722,0.000972,0.121,0.54,111.245,0,1,305533,35.0
