,playlistID,playlistName,nTracks,type,owner,category
0,3oHKokI6S1vVN7x8ZvttRH,Finnish metal,411,user,wolfheartrealm,Finnish
1,6J5vntCpqrd9v6eYZFTfkZ,Finnish Metal & Rock,311,user,jesseräisänen01,Finnish
2,22YG0ySm0uwkvFr32KlXSS,Finnish Black Metal.,69,user,megzhfje7gdfxpov4j1g99tyy,Finnish
3,6z5pGvYKSjFZ7nMnnLr1rQ,Beast In Black - The Complete Discography,25,user,1tgjihep1h707i6l9vclckzdv,Finnish
4,14CClSv1BEvWt6kCPPc2nW,Battle Beast - The Complete Discography,64,user,battlebeastband,Finnish
5,0VIFRdDKyTqPghiYUu191o,The Sound of Finnish Black Metal,221,user,thesoundsofspotify,Finnish
6,24MlnKdFh9z4sEjXSHZvMD,Folk Metal Big 5,58,user,korpiklaani_official,Finnish
7,64e6NyNA83bb5rwk2TNnJn,Metal Made In Finland,567,user,cqx5kkzy81adohacjt4j7bayi,Finnish
8,5c5jzgkXerrKba1p9FGiRp,Finnish Black Metal,301,user,31jidklnlk2akxqmqym7cetllozu,Finnish
9,2CO3XD0bYwJJmgkXuvf3PC,Finnish Melodic Death Metal,343,user,monia-lisa,Finnish
10,2om7cvrDPE3QmbwlTXDq5v,Finnish metal,323,user,servantofsorrow,Finnish
11,0RFY4dKzvQxsPuUf3Jqb7X,Finnish metal,545,user,jakezi19,Finnish
12,0xVjRaNI0K5XPQArCpS2ss,Finnish Power Metal,89,user,118525299,Finnish
13,55OgmquScJR1cPxbhx4UYp,Finnish Metal,51,user,v37gerqh0kguhgd2n1smm8ox5,Finnish
14,48pwOK0uw9hDpI17CyfYC7,Stratovarius Discography,368,user,titantanic-77,Finnish
15,49pzaw2wZffQYU1AyArglY,BIG•LIST,1054,user,1174841006,Finnish
16,5KxRqh40KQFZj28dM5qF7d,Finnish Death Metal,30,user,z2yyhb2xpumt3dcp4h6up5m9e,Finnish
17,4tswt4gAeGoAQ7pYqCi8YZ,Finnish Heavy Metal,23,user,11162865744,Finnish
18,0M2qFwf1tWk9AcCXJqhXuD,Finnish viking metal and rock (basically),62,user,torican,Finnish
19,1sga5wWpgQZXCItWpBUep7,Finnish Black Metal🇫🇮,405,user,ko7hjw6vu99hlimgw4pdb81sp,Finnish
20,5xogEAb6QRTor1tl1BVykq,Finland 🇫🇮 Finnish Metal,102,user,21ycsph2j7tp5vahnz5ijydxa,Finnish
21,4KrNPpBq2dXFFRBbyfO4zx,Finnish folk metal,25,user,ratiritiralla,Finnish
22,1rgQAmedo2zCbmyvRMGu4n,Finnish mythic metal,38,user,kylath_kilstar,Finnish
23,26RA6GjOgHu3BLCVM3eWJ2,FINNISH METAL,63,user,1269476107,Finnish
24,7xKaS3sBbUygcuBTeRL4MQ,2015 – 2021,972,user,liisi.lauttia-fi,Finnish
25,4n2A6t6xunIpptCusqDNdV,Tungsten,549,user,hgw7d2h6055adj36om428yceg,Finnish
26,1nI1f37ZMiVDXajpQxBd5q,Vxt's Melodic Playlist,61,user,1234267523,Finnish
27,2uJReT4tTgYk3AK1PbOJVD,Rock/heavymetal,200,user,miko.maklin-fi,Finnish
28,26VhBJq8zqqlxOU4QmplJT,💣 Melodic Deathmetal & Blackmetal 💣,88,user,78b68q41qs7bkchhx59zjmjoj,Finnish
29,44I8QnjoPQDXn932YOXnFk,W.A.S.P. — I Wanna Be Somebody,315,user,216hbtkvg32w6bgehmbijocyy,Finnish
30,1w9xOmjcr0VVHHtYyGGIkk,Finnish Death Metal,183,user,21ofqn2tmakcua66kwesz4jai,Finnish
31,3FWrtsAlOFpiDDZ56VVOYK,"This is Kaunis Kuolematon (Melodic Death Metal incl. Dawn Of Solace, Hallatar etc.) | Noble Demon",29,user,n60mmuv4rcbis9zo6iziy0c6d,Finnish
32,3XL3LswHtLyMkh0sYSf9vn,Finnish Death/Doom Metal,126,user,m1hf44ji96zmcsypztn8ywa6v,Finnish
33,1eIbL3iDDtRgbJ1iYtpS1S,Early 00's finnish metal,343,user,thek4in,Finnish
34,2mKiPJ8vhFEssS6fLfToYB,Finnish folk metal,123,user,josemuelasoto,Finnish
35,18oX7hhCoQ3AIQyBmtD6Fn,The Sound of Finnish Metal,317,user,thesoundsofspotify,Finnish
36,7Ky7mnFOobBYJMFnNtLN8O,The Sound of Finnish Death Metal,308,user,thesoundsofspotify,Finnish
37,2qP1BOIxWwGcApaORS2rQs,Finnish Metal,280,user,o4u0wk06md0mq8fad329t91v0,Finnish
38,4zsp3gvtquWTmLAwoYXnJW,finnish black metal,2050,user,tomi.valumaki,Finnish
39,4OyYT0eJy81mEYOza5mgwa,the shuffle beast,1069,user,21b43q2zg3ipujexeqdhmyevi,Finnish
40,3oozrBUmwW1hAof7hcJotE,Finnish Black Metal,593,user,unknown91,Finnish
41,1NkIQcQc7pZVUaqT3JnQq9,Finnish Death Metal,121,user,whomaid,Finnish
42,30g8LXPv68DyDGnsICFmO9,Cruising 2020,387,user,-hd-,Finnish
43,5ceqrm3OhYHIrr1EG7d4EQ,Finnish Black Metal,40,user,1299428071,Finnish
44,1B94WDkMnkmkUKMOwtrdsS,finnish power metal,325,user,defaltdft,Finnish
45,39RAKqYv3OzX0fpRYJldLQ,Frosty Blackened Metal,100,user,1122152043,Finnish
46,1Itfx1M6gNYW6reCcSLhK9,Black Metal Mixtape,305,user,21s3aphfe663o3fzfqivqn3ha,Finnish
47,6tMHH71gbE2UcAM9dbdABA,Finnish Metal,203,user,vilho_vanhalakka,Finnish
48,4ec5CnIcj98GZMVq14JlH6,Matka muinaiseen Suomeen,37,user,ok4esy5ukur195qbf4thpa2pd,Finnish
49,33KhDl0itx7zYyzuEhwDQA,The Sound of Finnish Power Metal,138,user,thesoundsofspotify,Finnish
50,51NFXQebO9YajKftFdHvoq,Finnish Death Metal 88 - 94,448,user,12159691916,Finnish
51,0WTHqrNAxzZFpu2ViwDTWo,Myyzik,6085,user,5vmcnw9nehyfbinnggdrutj8b,Finnish
52,5jgJjlYIOnAPuAIcCRhaC7,epic melodic death metal,585,user,317yjywewjd4x4wzbofltzlrx6ya,Finnish
53,0EVDoZSLIg14jqUoBWwNbh,Best of Finnish metal&rock,23,user,zacharov,Finnish
54,3OAvTfq8FCVwbrhTzl3rxa,2016.28.2. Finnish Metal of the 2000s,209,user,mp4401,Finnish
55,2e0Kdbg4QuE04gf0MPdnOF,Finnish Death Metal,345,user,kbdjd01fcij7jybyblhu27wjt,Finnish
56,25AlsoyrTUgkDq9aDU7p44,GTA V HEAVY,64,user,kalsberi,Finnish
57,5VrtPVk6ZWGJE2eRga4kSu,POV: you're a millenial teen and Finnish metal is your e n t i r e life,29,user,milenaglavonjic,Finnish
58,3D8C6FRLGG1zOuSKmOaUkE,Uutta metallia suomeksi / New Metal in Finnish \m/,42,user,jstyles,Finnish
59,2mYK8lysoDnMe0k1Udh86Z,Norse Folk Metal,402,user,erikweitzel00,Finnish
60,74gTexJk2cm5oDx9q331Cq,The Rotation of Rotatory,403,user,purrnuu,Finnish
61,54gzUaEXqQCGaP33XmwYvg,Finnish Death Metal,53,user,86qhyyfvpfepqul7lv34f9vwx,Finnish
62,4PjGW8CyIEts0ZsMkVWou9,The Sound of Finnish Doom Metal,264,user,thesoundsofspotify,Finnish
63,0Q9xwZCA3WNcf0Qa0DpiV3,Finnish Black Metal 🇫🇮,380,user,1245418101,Finnish
64,3RUntMTx9bimUZcUdmckj8,⚔️ Folk Viking Metal ⚔️,120,user,78b68q41qs7bkchhx59zjmjoj,Finnish
65,3I5iDxFlXw9xOhLBsT6o4D,Finnish Rock/Heavy Metal,747,user,1127717256,Finnish
66,5g50VaRH6kBIhvVku359lR,Helvetisti Metal/Rock Musaa(Non-Finnish),703,user,31vijpcqzibjexn37h6u6el2ks6i,Finnish
67,1qkKXNSopxMLn6S8MdWZHl,Finnish Black Metal 🏴,71,user,1218274668,Finnish
68,0P8cgoIpcQFxKdJ9wIesix,Finnish rock/metal bands,431,user,mr_stevens,Finnish
69,3pciplDq5qNr8gTpT5argw,Finnish metal bands playlist - my 50 top bands from Finland,231,user,32l08sg58xq733p9f9snkl7ma,Finnish
70,7FC7uMkgJLSz1VIXrEpA0n,2020 in Finnish Doom Metal,100,user,particledetector2020,Finnish
71,5scvb55zs5Pt444xNSoBAB,Finnish Death Metal 🇫🇮,224,user,k7yinmmodqslfcyfg2qn68ych,Finnish
72,5OSObpWqU1bGlq4r45ncq3,Gym Metal,86,user,ergosphere1,Finnish
73,4op068DU7M3kjO0zeHSNEI,[ϟ] Effective One [ϟ],79,user,vq3vonnlq9d61c3adhlg2yedv,Finnish
74,14Etpb4MSF8YlrfUvWxPYx,Finnish Metal,67,user,atte_pylvas,Finnish
75,3JpFgXdYJxvxJTypFMEOkD,Sex And Depression,155,user,11102365620,Finnish
76,1ISlDKdXjSNP4eVrLO3TMg,Finnish Metal,6130,user,9crlumkg51narw52zjsj0cofh,Finnish
77,6bHk8LwkAOD7zizNuHLMqC,finnish metal,229,user,mx75yo6pa92vwvyvinbd87lcm,Finnish
78,3q6tWHTlbX7hQ5VNdl9i3B,Fennometal,230,user,timovuorensola,Finnish
79,2lVCR7DQuUzARhD90cGoLZ,Takatalvi,38,user,vittupaskaa,Finnish
80,7EJoj112ZHv8xfSYp6yVj9,"Nordic Scandinavian Dirtwave - Punk, Rock and Metal from Scandinavia",44,user,1116409350,Finnish
81,66XBGyZV48NEcgUloFFuKM,Really Very Good Heavy Music,116,user,timo.huttu,Finnish
82,7gbnRLFh9wyfwGsoz8wDb5,Alex's Picks,24,user,at7q947rkzees11vsls6wrcel,Finnish
83,1qCudlJsZgFEDwOEM8Lywa,Finnish Metal band,351,user,juge90,Finnish
84,7n8lDijGYrkrEcEyyEI6G9,Viking metal and finnish folk,36,user,blindf0x1,Finnish
85,1x5cmjrGVar6e01K1UbBv9,metal,68,user,wilma.hietaniemi,Finnish
86,2zDfKdQJgcsR079nHrvH0O,Finndeath 1989-1999,83,user,itsazyr,Finnish
87,2Nc8NTC20xax4W4PERqCGZ,Melodic Power Metal,1756,user,bocephusdejumbi,Finnish
88,7m8XiVQ9qXJqem9CAQ4rGt,Finnish Metal 🇫🇮🤘,133,user,musicmaestro1-se,Finnish
89,3BuO437vJ0B9I4ZnBTrnCu,Finnish Death Metal,108,user,lefthandpath91,Finnish
90,6vB465vSK8y1vjnUavmEpj,Finnish Metal Offensive,278,user,froger3,Finnish
91,3ycufdDm7lN4kdt2Dk52b2,Finnish Goth/Rock/Metal,188,user,vlad-vlad-vlad,Finnish
92,1Pg0hyOtBTflzvQzQPOIuQ,Finnish Black Metal,57,user,v140njbv42vkbbmfao9ecn3to,Finnish
93,1xsfs8Arszt3zXaIzgmxUY,"This is Red Moon Architect (Doom Death Metal incl. Dawn Of Solace, Kaunis Kuolematon) | Noble Demon",35,user,n60mmuv4rcbis9zo6iziy0c6d,Finnish
94,4IvlTvWDA5rfb9iQYNfmFm,Metal and rock in finnish,207,user,pundevir,Finnish
95,615tZq54HsnoJgzgglxgMM,Finnish metal,26,user,zilgah,Finnish
96,1aWsqi9olZcrFuwF7pSyq2,The Unsigned Finnish Rock Collection,167,user,jstyles,Finnish
97,5W45sDKNFKn1Thco1pNqTa,Korven kuninkaat,87,user,benniinator,Finnish
98,3QaUnnwrUIU76WjjKUb6hW,Finnish Metal,50,user,winter-jane,Finnish
99,4WMVKUuQt6F8fzLppphHaE,"You Like Finnish Metal, Perkele?!",50,user,o41p4hl32vq1w5bcar8hmv1z6,Finnish
100,5Sa2cmqDN1lLIv4FGlee9U,Jyrä: Ultimate Finnish Metal ,98,user,112758802,Finnish
101,2Ufxku3Gd21QjhKG7Af1tM,Finnish Metal,131,user,supremeskeletor,Finnish
102,4Uhi0eaA43t2LurPBIDkg3,Finnish Gothic Metal,48,user,headbangermind,Finnish
103,7y1Wwudfvxq4vhoi2hS7SP,FINNISH METAL,24,user,1267487827,Finnish
104,5pNIPGF1cqoSlv0ABpMbnS,Folk Metal (Finnish),102,user,ja2m978ijmw6mwupe69rddsxr,Finnish
105,0q4s0vljQbINmfm7DkFgOy,finnish folk metal,47,user,cowtastic3333,Finnish
106,4TuEzlDxkAQB6GTyIWKD9H,MetalPro,4959,user,1137335122,Finnish
107,2UJDOYsl5u7GzCcNOPr1SV,🤘👹 Finnish Heavy Metal 👹🤘 ,33,user,emreb,Finnish
108,6mYZpwmgJ4tTFq38FHrEai,Finnish metal,85,user,1198556521,Finnish
109,70wjUGA0oscaN77vFYa5pP,Haley's Finnish Metal,21,user,91awf76801aj7yq7p99xkk4wk,Finnish
110,4OXvmG7Cu9psZ1mKpnchxd,Finnish folk/pagan metal,42,user,feruen,Finnish
111,14cR0EyIN2zLdQl5g6jVca,Finnish Metal/Rock,107,user,11143714920,Finnish
112,4bWRJKDmAt7YpcDzTBM8cl,Finnish Rock & Metal,202,user,niklas.nest,Finnish
113,5GuFiOqbgADMUgELFkvasH,Finnish Metal,87,user,giowolf,Finnish
114,3b1u7kqbcuXVtjMKNhEz6D,doom,176,user,64z3k7z6y7ev806bbm511a61m,Finnish
115,6VUJJf9bpvGoLFupVRdfeo,Metal/Rock/FinnishMetal,220,user,11180129126,Finnish
116,1tUOMAxRDkmkQs9ioUDQJS,🖤 Melo Death ,160,user,11102341569,Finnish
117,0Zpntk67gfFdlJGN9Lb0JU,finnish metal,28,user,osku061,Finnish
118,6VyyhJ4lJQt2EILUUqP47O,Finnish Metal,119,user,1156095675,Finnish
119,6svoTuEhxDdYN2Ll55ROgc,Finnish metal/rock/alternative,26,user,ocsfwhbbezuwg0s0cfug5pmpj,Finnish
120,6XWprCjFyNCanTIlAK3i76,Finnish black metal 🇫🇮,168,user,camilaestefanía_18,Finnish
121,2BvXJTsOXmw3m1snDGGNbj,Finnish Hardcore Metal,57,user,1160313497,Finnish
122,2aPiq3AsCIboARd9bwCTGp,Finnish Black Metal,65,user,jneu94,Finnish
123,1VScpXbbYtYBkdkwj2qzhz,Children Of Bodom: The Essentials,40,user,jonathanterra,Finnish
124,0lF7jQ3nGOKeZVnLcLJOsA,Finnish Metal/ Treenimusaa by Kim,25,user,super-sonic-hki,Finnish
125,6vvRJ52EjuYZkXb5ppiOHa,Toni's Heavy Metal and hard rock,212,user,11145093173,Finnish
126,4YZDWGtLABsKmCztc1MiCA,Korpiklaani,25,user,duanesmit,Finnish
127,2tpVq3QCBHabSkldi4Irf2,Best Of Lordi,30,user,1ntqikfmz5o5ego1fy526eyj0,Finnish
128,4y2aNiOT0MwyJnHOaONz5N,"This is Oceanhoarse (Finnish Heavy Metal by Noble Demon incl. Ozzy, FFDP, In Flames and more)",45,user,n60mmuv4rcbis9zo6iziy0c6d,Finnish
129,0XQ44YjunJSfUH0rSYuuJ0,Nightwish at Abney Park on Blackmore's Night,65,user,kwhbtwn55hr6tiylqtvty7dw3,Finnish
130,5NaVDT8TK2cNr7Bba8e9Cz,Ben's Favorite Playlist!,1391,user,11136142953,Finnish
131,0pEYl7kGhUF4Vt9MxcQwby,Tarja Turunen: The Essentials,35,user,jonathanterra,Finnish
132,18MY0LGoUfC1Vd1zIM0KlV,Floor Jansen,44,user,fire-and-ice,Finnish
133,1GwpJCTuers7vzSeIUCMF4,New Artists to Follow,47,user,musicfinland,Finnish
134,4fvIddC8iGkoY49mUTyg3O,Norwegian Metal,188,user,nordicmusic,Norwegian
135,5T1wQmabD52xgx7ceMGExr,True Norwegian Black Metal,22,user,blackmantisrecords,Norwegian
136,1haiU41sE2Lzj6czxAnWIG,Norwegian Death Metal,33,user,12143508321,Norwegian
