,playlistID,playlistName,nTracks,type,owner,category
137,7EULgJOfMGTnJ6HPavdkeY,True Norwegian Black Metal,141,user,novawinter,Norwegian
138,7mf9dWMWdQsSEXBOphoAE4,🔱True Norwegian Black Metal🔱,642,user,trydud,Norwegian
139,6CvnqgR6kzaIjl464fESWg,Black Metal Ultimate,292,user,lroe.,Norwegian
140,6zek6HyvF9HbtkFGiayDuz,Dimmu Borgir - The Complete Discography,126,user,dimmuborgir_official,Norwegian
141,0iEN4fexxmULlubvtYjjIM,TRVE KVLT,305,user,ryanrigley666,Norwegian
142,5z15EX885khHVinPIn88iK,Until The Light Takes Us,24,user,11160216426,Norwegian
143,6MQzfYtYgrv1LbBAOtv2UX,Norwegian Metal,250,user,8zpg4wyaeeyoist1ijpxni4qc,Norwegian
144,2nEQ2jgGhcfZu3lgAFe65K,Enslaved - The Complete Discography,153,user,enslavedband,Norwegian
145,1zXemfKh7wEN5WQFF7J4tg,norwegian death metal,198,user,tatejones904,Norwegian
146,4SvfvKmR0KBqd3swo3PXRI,Norwegian Folk Metal Bands,630,user,laurond,Norwegian
147,5GbwLwvPOLuYu9teEL4ZUC,Norwegian black metal,67,user,agnes_selin,Norwegian
148,3PMa3SRomXbnYX6sYaJHvw,Norwegian Black Metal,70,user,322t957lnk8zr7z61kyrlyb1i,Norwegian
149,2aTg8quLWylffjtXFaLi6N,Norwegian heavy metal,27,user,hobojack03,Norwegian
150,5E06Cewsdf1zIuPKKvp5Ft,TRUE NORWEGIAN BLACK METAL,185,user,mpe1tfoqg3zuvvps4dn6kro5e,Norwegian
151,5vhqsdshOJDUoZr0eaH2kG,Norwegian Black Metal,1852,user,animetrashnick,Norwegian
152,6fRcymlexxMU2JBXRrU5rV,European Death Metal / Black Metal,126,user,eyman.art,Norwegian
153,43R2LRGY9MWqkYZrExCdvm,lofi norwegian pirate metal,84,user,jpl6728,Norwegian
154,2d1dNrH3cKni4FRKZGynE3,Depressive Suicidal / Ambient / Black Metal + some classic Norwegian stuff,1254,user,joebreitman,Norwegian
155,53mMWb2Ik6kmsbm63v1Bzv,Norwegian Black Metal,97,user,nordicmusic,Norwegian
156,0NjOZ2VfW8oS3bFqWRpECq,true norwegian black metal,265,user,gbfde2mykjfcpv684cmkxu7f7,Norwegian
157,4CsY4UGteIgvT7bg0re8XL,Modern Norwegian black metal,202,user,wcxevqmunogirwmopzdtdbdg9,Norwegian
158,7mCKps5qkrTMtPHr8Gvt7V,The Sound of Norwegian Black Metal,365,user,thesoundsofspotify,Norwegian
159,1T9yTNw2i0CFClanlVMVU9,Black Metal Favourites,491,user,1142679567,Norwegian
160,2cxtSLMPrlV47IzpyzdjD0,Norwegian Black Metal,98,user,nuclear.winter,Norwegian
161,2AYDfzNQLU5XWSKWOEHDqD,True Norwegian Black Metal,66,user,m.skei,Norwegian
162,3JvxPwfz5njO7lzpAyoEWB,The Sound of Norwegian Metal,261,user,thesoundsofspotify,Norwegian
163,7Lx44l9uE2mQjrK65CJFe5,Raw Black Metal,80,user,xenon82,Norwegian
164,6tVdIrYfWKB0FOo1nq3zP7,True Norwegian Goth & Doom Metal,511,user,albertvedeler,Norwegian
165,7GxzBLduqwcmlN7JIvnqAD,True Black Metal,4189,user,bilgeyamtar,Norwegian
166,0wnLZfwbehvQkv6f2GpPbb,norwegian death metal,29,user,littlekate2003,Norwegian
167,6O2ulk3EoqWn78FRj4RBEA,Norwegian Black Metal🐈‍⬛,22,user,31idxf6ovvhzdutvhfawly42kbou,Norwegian
168,5UwmZX626ACgV1imxTXerc,True Norwegian Black Metal,532,user,ncvi9c3m86zb6hvmzlmb2ywps,Norwegian
169,0DdmP0PS1rH1bGH3fIfdgt,Norwegian Metal ,75,user,867ip0bx240hp2ipbdcp7rbat,Norwegian
170,2503UVyKp7HpNcz4eQgkJv,Vidar,204,user,kvelertakofficial,Norwegian
171,0qI9jqm4vgyzpQcv2mVYGv,The True Norwegian Black Metal,94,user,valarmorghulisgabriel,Norwegian
172,20yNFV8gtCsACjmeixoy8m,Black Sabbath's ambient music,40,user,neonblood5671,Norwegian
173,2mthyGqDe6NqGljo1DVm1I,Black Metal,277,user,fo4w84kpcadf8ul6migivtz8m,Norwegian
174,6ThIwBoWzBJL6YhAVggeh0,TRUE NORWEGIAN BLACK METAL,95,user,lauri.viinamäki666,Norwegian
175,1Itfx1M6gNYW6reCcSLhK9,Black Metal Mixtape,305,user,21s3aphfe663o3fzfqivqn3ha,Norwegian
176,12Cryw6KZOgmp12bWffy8b,90's Black Metal,148,user,11133024949,Norwegian
177,0eAwGxJq7I2jnnY711rMEG,Norwegian Black Metal,94,user,31rjzftedganahaevn4z3z3b2zry,Norwegian
178,6fWI3chpTbEN1kC7FCy0yk,The Sound of Norwegian Death Metal,163,user,thesoundsofspotify,Norwegian
179,3yZztAT95es1S7UQZ89Pnz,The Sound of Norwegian Doom Metal,147,user,thesoundsofspotify,Norwegian
180,50LGvJcgbsvWYenJoS5qOM,True Norwegian Black Metal,80,user,lenayjulia2,Norwegian
181,5DLWAqmTam9xx3uoc6fnGs,"""Inner Circle"" of  early  Norwegian  Black  Metal",41,user,31rjzftedganahaevn4z3z3b2zry,Norwegian
182,0ZaOOeNhXgLTVEMBSEhHxr,Viking,58,user,lillyredfield,Norwegian
183,1zChSmIPPmF4aFP7xOh6gy,True Norwegian Black Metal,21,user,11182918315,Norwegian
184,6f0KMTXsjHD1SoZk293rcg,Into The Black Masses,34,user,1168422110,Norwegian
185,4xdEVYkGCzvkPyHECtN9aZ,True Norwegian Black Metal,121,user,jf3cobnwvo54bodxqv0fw6tqj,Norwegian
186,6xGgDLQZM01ZRPSkHFlzpv,Norwegian Black Metal,228,user,lw939118,Norwegian
187,1FNzT263KnzKU5usiLIhu5,90s Pure Norwegian Black Metal,82,user,øholt,Norwegian
188,4eBQpe0UQEGOYj5R5E6716,Norwegian Black Metal 87-96,605,user,21rqizmfitvox4qsodaaoeavy,Norwegian
189,2KxjrmbDAWODLD1CsB2nNB,Pure Norwegian Black Metal,180,user,1256511530,Norwegian
190,2mYK8lysoDnMe0k1Udh86Z,Norse Folk Metal,402,user,erikweitzel00,Norwegian
191,5BML6CdH2ZSy3qUkB7J5qA,Pirate Death Metal,35,user,gy4o3rkfl5z8zv9n5hw2y6qly,Norwegian
192,5YBqHMTTelWMSW3eHN2G02,True Norwegian Black Metal v2,99,user,1213389476,Norwegian
193,3Zt4YYRZsVbgcF0Of3ZXqN,~ Black Forest ~,245,user,313fjijiufwh3kjifb3incvitma4,Norwegian
194,1OKnG6Mbf9EySfDW01Qmvi,Norwegian🇳🇴 Black Metal,42,user,21yry74ujgns4klpc6p3hqeha,Norwegian
195,7eb0FgY9aff7xy2pqShHmL,Norwegian metal 2020-...,74,user,kjinge,Norwegian
196,0t1784lSMaUrc2ZJ6rIodU,Norwegian Black Metal,35,user,818wob0xbmhg0s6qtw8aylmvx,Norwegian
197,0Qhd0aatnK3Xj5ORkEp6em,Norwegian Metal,207,user,11155257089,Norwegian
198,5eUdBL2ez0RewnVgz7mSLD,Norwegian black metal,24,user,11131824140,Norwegian
199,23r1suOCqJyFVzkIfkem3u,Norsk Svartmetall,91,user,upom8k6ub5idv8lyg48bngy12,Norwegian
200,73BbfDjVYfv90rnEqNAdCL,Norwegian Death Metal,369,user,jake.bellmore,Norwegian
201,243OJvAu7qkMecyaA7abWX,Trvekvlt/black metal/dsbm/norwegianblackmetal/kill/die/autumn/,218,user,11148985904,Norwegian
202,785nW7z7f14xeaH7rNMxGI,🇳🇴Norwegian Black Metal Bands🇳🇴,55,user,314grbyw63n47zrdfg44fvaivc5m,Norwegian
203,75rrd9ZjmSJihUuMASH38L,HALLOWED BE THY BLACKENED LOCUST!,46,user,xuezt7fuamv2ae1drhy4v7aj0,Norwegian
204,2dA5UjHSCal4fHKbjhAHMK,Norvegr,141,user,leif-ericson,Norwegian
205,0KKEtX27s0IWv7PhWyj6JS,NORSK SVARTMETALL,877,user,f.kreem,Norwegian
206,3ElZfgLnJc90qdCSeM3eAb,Norwegian Black metal,31,user,0306hcaqbk18ajmfkivwfkw1g,Norwegian
207,2FON0H5mB25jLcsi4tTPPi,Black Metal,77,user,nfadikqe1vq536gtpme5uux0t,Norwegian
208,7EJoj112ZHv8xfSYp6yVj9,"Nordic Scandinavian Dirtwave - Punk, Rock and Metal from Scandinavia",44,user,1116409350,Norwegian
209,5vfKLA8IO5uZUG5CPiTfst,Norwegian Death Metal,119,user,12100583393,Norwegian
210,4cEAZogGOJNM60ndGyOnPj,🇳🇴Norwegian Black Metal Bands🇳🇴,52,user,alejandro13092030,Norwegian
211,3SoGDFSqwi2upXFhe9RrAY,Best of Norwegian Black fucking METAL,21,user,brage.smith,Norwegian
212,3MJJ8VhlowNZllvtpgPhrc,Norwegian Black metal,36,user,1198556521,Norwegian
213,7G0FuTMtiW4Jwie8cDa6lP,🇳🇴Norwegian Black Metal Bands🇳🇴 ,90,user,rg9kzm7izdfyff0s8ghikvybx,Norwegian
214,2DEkzgGOziwms6TZ0Bd9tx,'90s Norwegian Black Metal,138,user,11157205794,Norwegian
215,1jcuyou5xaiga2U91cUWrN,Norwegian Metal,63,user,1162464680,Norwegian
216,2LVgZHU58SkQTvMF6o6lU5,True Norwegian Black Metal,80,user,orexxxis,Norwegian
217,4jJQCm73Yu0GYqnEMnlo7h,"EMPEROR ""DARK ANTHEMS""",36,user,truemetalplaylists,Norwegian
218,4liVvCMVi40ChyuB7PkGlE,red,59,user,njreiss,Norwegian
219,0wqjEInzBzC4DO1y26F1B9,True Norwegian Black Metal,182,user,gwr29r0a2eyp0iwxwkcd3siz6,Norwegian
220,6HqEWqJoHiXX7iRSYcT7Ox,Raw Norwegian Black Metal,77,user,1218887888,Norwegian
221,6ifsA8Gt1zmqazcaEPntGs,🔗listening to rock is not gonna fix your life georgia.,233,user,gg-s27,Norwegian
222,2cXI0Wzr1jPvFWre4d6KjO,Mayhem,68,user,21sabtjjp5qrchqhw3wwcahqy,Norwegian
223,5guf21pnneuDlbF8lvDd2D,Feeling like shit,100,user,31gvwwxvvb2gn3yzuhp4i65jicv4,Norwegian
224,73d3lmmoI2O08s57T2gKUu,Black Metal - beats to burn churches to,189,user,qf1zn1ifzo7k9li9jlmp6e8qp,Norwegian
225,5tHy73iZ5sXsJsgAvYaQso,CrossFit,734,user,jessemansbridge,Norwegian
226,0DbBsNWPOC9BQolC8chlDj,"666 👩‍🎤👨‍🎤 punk, Rock, hardrock and metal (languages: Swedish, English, Spanish, Portuguese, finish, Germany, Norwegian,  France Arabic and others)",4694,user,dark.dragonflower,Norwegian
227,3J5WMHy6PfMYR3hvn7z8TG,Norwegian Brutal Death Metal,35,user,swxblu3uyhzr80t8wg46c5hac,Norwegian
228,2Y13zeBq8D3kUPkYdSIadd,True Norwegian Black Metal (1987–1994),178,user,qv1xuajtwv4nlimfucivzqfpu,Norwegian
229,725fRxLjui2tK2r9d5KC1V,norwegian metal,76,user,mortenag1985,Norwegian
230,6mFpE1Df2LubW72SQ7fzmw,Norwegian Darkness,57,user,krhip,Norwegian
231,1KSTZPPdjLjGX9jQ6iPR6u,The sounds of hell,379,user,kittycatazzz,Norwegian
232,2ol5dXbvBhr9JSSfU06yVX,Evelynn - Pure Norwegian Black Metal,290,user,sonofnether,Norwegian
233,7gponHJr5mtsUKH8ktZxYH,Black Metal Ambrosia,140,user,blasphemist,Norwegian
234,0kewV0eSSkRBcYKtqeBuwr,Norwegian/ Viking metal,74,user,22ywxqh3hunxn7yy4tavxv73i,Norwegian
235,0Ad3QC8OMSydeqvwkewCIr,Bymarka black metal winter,64,user,redstone82,Norwegian
236,4quHOMiw2l9s1CiAbzGglt,TOP 50 BLACK METAL SONGS OF ALL TIME,50,user,12147150229,Norwegian
237,35jkfINyiWtvUHiHUbEnwV,-l- HELVETE -l-,310,user,jorgee960,Norwegian
238,0kTQV5xqcRqNfYP66Bhu9P,Black Metal: An Overview,124,user,12588814,Norwegian
239,6snFCaouysHm8icKF4Wj3m,Norwegian Black Metal Archive,5810,user,berketunali,Norwegian
240,6o0PnhaGaS6QH5sItP2iRx,Trve Norwegian Black Metal ,38,user,zgmevpfc152h50elep42qmgbv,Norwegian
241,4H42rwZpJEhYgYvahPNrBa,Norwegian metal 2010-.....,283,user,kjinge,Norwegian
242,1VfLq44qfQsffpQemK8pTU,Norwegian Black Metal,50,user,hallonsaft98,Norwegian
243,6r6nBXe0jj90iNncyFRES0,g o t h i c a🖤🥀,37,user,rayrayts11,Norwegian
244,3pb0tMOSszwBuAOpz5iu13,,47,user,jackbananakerfee,Norwegian
245,7pRESktF56unMuluzL6UJs,Norwegian black metal,53,user,kfeuu847lgu4oddvs25v5a0tp,Norwegian
246,0pRsq1GeHPni7705Eurz1K,Norwegian Black Metal,98,user,gnv87iky6x51mkhqtaprqcdnf,Norwegian
247,3DA3jzjo2aw1Iv5XbshgIF,YO LETS GO,97,user,jibbutkiss,Norwegian
248,46D4NYYcmfH9WjN9gt490f,Norwegian Black Metal 🤟🏻,137,user,ricardosalinas6672,Norwegian
249,0VnThDMue1uf5lHj2TD5wh,Norwegian Black Metal,30,user,cemilovsyki,Norwegian
250,2WTAoXXnAfBUmSZAJLK6sa,Black Metal,118,user,javierparedes17hc,Norwegian
251,1XwlSjAKsqZlCdMjzEZ8ci,Norwegian black metal,183,user,i49ozzm0ccq7zyr9pkdl905j4,Norwegian
252,2LkPfkJ09IBSSz7qrc1M59,Norwegian Black Metal,106,user,welderiv,Norwegian
253,1lInaHCTH9QGuE38gacTaj,Daily Playlist ,29,user,119198533,Norwegian
254,7yOXm4rjb1EuVgSrTaXurq,| Norwegian Black Metal |,249,user,raceai,Norwegian
255,2jJ493sD4VV3NF330mD9mB,Mayhem + Burzum,42,user,tomas_dahlheim,Norwegian
256,3q1RPRivvsLmwYTPNSUado,💊 Merf's Death Metal,468,user,draw3cards,Norwegian
257,1NF16bzZrkSavLZsfNVvWo,Norwegian Black Metal (non-atmospheric),128,user,trevbork,Norwegian
258,2udaxbLNZpnZ6iYQw2Fclq,Natasmi's Norwegian Black Metal Playlist,38,user,ce7dfs1jdzfevgdj1hd0jngdl,Norwegian
259,1EPWFpEYHV9WLbDCfTlyaP,🇳🇴True Norwegian Black Metal🇳🇴,36,user,l0qevcwd081a73vih3a9pcw1w,Norwegian
260,2VTxlOKmEPEKLSlXCKZrCA,Satyricon: The Essentials,22,user,jonathanterra,Norwegian
261,48ZnAyEYSs6eZul8np8TMh,Norwegian black metal,54,user,fstwni438nfh922p5gpe5ol8d,Norwegian
262,0DykjeUR2UyFkqfC95yoQK,True Norwegian black metal,23,user,112111718,Norwegian
263,5EvysBW77rkAZhxObFZl2G,Norwegian Black Synth Metal,53,user,moida1,Norwegian
264,2eiJDTgjoUlVwhFKe3Bke8,Norwegian Raw Black Metal,88,user,31gskrvpbumkdbro5cy3gqfrbxme,Norwegian
265,5wlANXqxuu02d7GS0qFs7S,Black Metal ⚫⚪⚫,115,user,1162073913,Norwegian
266,5b6Ww9AkjN5ozEdpGSh5Bh,Marvin,1123,user,kvelertakofficial,Norwegian
267,0JUKYnD0KWG5N3MaeRhqpf,Norge Svart,46,user,1168843015,Norwegian
268,5ijCh4TAYPSiCEWM7va1Lp,This is: TrollfesT,53,user,1190150028,Norwegian
269,15TPBn3ooIzLnzEUq7f6Ta,𝖇𝖑𝖆𝖈𝖐 𝖒𝖊𝖙𝖆𝖑,27,user,21uen7idtryx6jioka4w5jroi,Norwegian
